odom_x, odom_y, odom_th, timestamp, 
3.1967296600341797, 2.6747803688049316, 0.7141395141501492, 1732747650883005956, 
3.2039244174957275, 2.6808106899261475, 0.6583808256692609, 1732747650983010657, 
3.210930585861206, 2.686220645904541, 0.6372647510746915, 1732747651073058881, 
3.2204370498657227, 2.692798137664795, 0.6059238481805088, 1732747651193030554, 
3.2277536392211914, 2.697896718978882, 0.5786130794539578, 1732747651284010834, 
3.23618483543396, 2.7031869888305664, 0.5478107544528095, 1732747651383039791, 
3.244115114212036, 2.7078471183776855, 0.517830152793445, 1732747651472119362, 
3.254859685897827, 2.713423728942871, 0.4509085688996402, 1732747651592994611, 
3.2627360820770264, 2.717245578765869, 0.42099356773166063, 1732747651683009603, 
3.2715327739715576, 2.720960855484009, 0.39954399556652526, 1732747651783027628, 
3.279797315597534, 2.724121332168579, 0.37892398743869815, 1732747651872188566, 
3.290642738342285, 2.728151321411133, 0.35347651911021327, 1732747651993003543, 
3.2988650798797607, 2.7309679985046387, 0.3354653992748883, 1732747652083015364, 
3.308396816253662, 2.7338197231292725, 0.3228169307194069, 1732747652183028331, 
3.3168392181396484, 2.7366981506347656, 0.31641845796001555, 1732747652272815227, 
3.32881236076355, 2.7404747009277344, 0.2760763359230827, 1732747652392172265, 
3.3372082710266113, 2.742919921875, 0.24298400611745, 1732747652482292802, 
3.3466086387634277, 2.745120048522949, 0.2241841139390051, 1732747652583022394, 
3.355318307876587, 2.746699571609497, 0.20528020992216825, 1732747652673841624, 
3.366872549057007, 2.748840570449829, 0.18058885811838601, 1732747652792233900, 
3.375561475753784, 2.750380516052246, 0.15987904791389146, 1732747652882548007, 
3.384902238845825, 2.7516894340515137, 0.1362360330931334, 1732747652983089723, 
3.387075662612915, 2.752148151397705, 0.12987234298045855, 1732747653072584905, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747653192140918, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747653282977502, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747653383043747, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747653492576923, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747653593980931, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747653682113287, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747653783069594, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747653873030290, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747653993982388, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747654082990775, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747654182116717, 
3.3870532512664795, 2.752164840698242, 0.12987249293095796, 1732747654272548678, 
3.3870670795440674, 2.752152442932129, 0.13001316073206634, 1732747654388046589, 
3.387068033218384, 2.7521517276763916, 0.13002249218848286, 1732747654483040190, 
3.3870720863342285, 2.752148151397705, 0.1300637267838776, 1732747654582138431, 
3.3870718479156494, 2.752148389816284, 0.13006051295263915, 1732747654672188957, 
3.3870718479156494, 2.752148389816284, 0.13006086041747833, 1732747654788184655, 
3.3870718479156494, 2.752148389816284, 0.13006093193374363, 1732747654883040495, 
3.3870718479156494, 2.752148389816284, 0.13006093896698062, 1732747654983037128, 
3.3870718479156494, 2.752148389816284, 0.1300608665539737, 1732747655072471114, 
3.3870718479156494, 2.752148389816284, 0.13006084338250035, 1732747655189053853, 
3.3870718479156494, 2.752148389816284, 0.13006091262599973, 1732747655283045269, 
3.3870718479156494, 2.752148389816284, 0.13006098799664362, 1732747655384039979, 
3.3870718479156494, 2.752148389816284, 0.13006096984627286, 1732747655472546264, 
3.3870718479156494, 2.752148389816284, 0.13006095859430222, 1732747655589988529, 
3.3870718479156494, 2.752148389816284, 0.1300609426968281, 1732747655683013354, 
3.3870718479156494, 2.752148389816284, 0.1300608244782115, 1732747655780053512, 
3.3870718479156494, 2.752148389816284, 0.13006084921506783, 1732747655892579324, 
3.3870718479156494, 2.752148389816284, 0.13006080492941974, 1732747655991064261, 
3.3870718479156494, 2.752148389816284, 0.13006077230941057, 1732747656083017158, 
3.3870718479156494, 2.752148389816284, 0.13006075345182824, 1732747656181043583, 
3.3870718479156494, 2.752148389816284, 0.1300607284731043, 1732747656272184794, 
3.3870718479156494, 2.752148389816284, 0.130060583331711, 1732747656390995956, 
3.3870718479156494, 2.752148389816284, 0.1300606766364066, 1732747656483021518, 
3.3870718479156494, 2.752148389816284, 0.13006070042734533, 1732747656582057045, 
3.3870718479156494, 2.752148389816284, 0.1300606293806843, 1732747656673381663, 
3.3870718479156494, 2.752148389816284, 0.1300605282914037, 1732747656792061203, 
3.3870718479156494, 2.752148389816284, 0.13006051543672256, 1732747656884072111, 
3.3870718479156494, 2.752148389816284, 0.13006051933289842, 1732747656982113506, 
3.3870718479156494, 2.752148389816284, 0.1300605505176338, 1732747657072230290, 
3.3870718479156494, 2.752148389816284, 0.13006055303922198, 1732747657193059506, 
3.3870718479156494, 2.752148389816284, 0.1300605437047151, 1732747657283066988, 
3.3870718479156494, 2.752148389816284, 0.13006053504645693, 1732747657382111949, 
3.3870718479156494, 2.752148389816284, 0.13006053712006158, 1732747657472111482, 
3.3870718479156494, 2.752148389816284, 0.13006054750709503, 1732747657593076815, 
3.3870718479156494, 2.752148389816284, 0.130060504339169, 1732747657684041702, 
3.3870718479156494, 2.752148389816284, 0.1300604860879153, 1732747657782904166, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747657872498596, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747657993025518, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747658084076288, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747658182138538, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747658272761269, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747658393049721, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747658483050128, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747658582182762, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747658672158083, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747658792092661, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747658882145937, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747658982424148, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747659073182891, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747659193104302, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747659282202578, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747659382394029, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747659473987594, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747659593037140, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747659682174689, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747659783058859, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747659872462047, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747659994013502, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747660083070973, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747660182145586, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747660292753557, 
3.3870718479156494, 2.752148389816284, 0.13006050013621945, 1732747660390056430, 
3.3870718479156494, 2.752148389816284, 0.13006036927620107, 1732747660483068131, 
3.3870718479156494, 2.752148389816284, 0.13006033928586638, 1732747660582165115, 
3.3870718479156494, 2.752148389816284, 0.13006033928586638, 1732747660672297366, 
3.3870718479156494, 2.752148389816284, 0.13006033928586638, 1732747660794092475, 
