odom_x, odom_y, odom_th, timestamp, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747949377804601, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747949488698779, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747949587568909, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747949688090319, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747949777477029, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747949889653841, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747949987626469, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747950088588314, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747950177399467, 
4.63524866104126, -0.225505530834198, -0.583080707323243, 1732747950277734361, 
4.63524866104126, -0.22550556063652039, -0.5830805714898926, 1732747950383566985, 
4.63524866104126, -0.22550559043884277, -0.583080266344281, 1732747950484627547, 
4.63524866104126, -0.22550562024116516, -0.5830794732950048, 1732747950581583499, 
4.63524866104126, -0.22550565004348755, -0.5830793619678588, 1732747950692610772, 
4.63524866104126, -0.22550565004348755, -0.5830792825489123, 1732747950783568384, 
